3.080000000000000000e+03 2.150331885486498606e+01 6.915566116659178642e-01 1.786956029618768163e-02 -9.936087212011939229e-01
3.081000000000000000e+03 2.145048040803428435e+01 6.905912949903771914e-01 1.785439567620188128e-02 -9.893731699203837104e-01
3.082000000000000000e+03 2.139767183876566747e+01 6.896481995604107906e-01 1.783924365288585417e-02 -9.852103414271466963e-01
3.083000000000000000e+03 2.134495690501020704e+01 6.887257480666902909e-01 1.782410443984108403e-02 -9.811216499817260184e-01
3.084000000000000000e+03 2.129225077644037967e+01 6.878231114914151734e-01 1.780897825759731115e-02 -9.771100487235498955e-01
3.085000000000000000e+03 2.123969146730672009e+01 6.869409516312513508e-01 1.779386533212939589e-02 -9.731748296579890711e-01
3.086000000000000000e+03 2.118711986766520639e+01 6.860777066096527266e-01 1.777876589337050450e-02 -9.693153376405011512e-01
3.087000000000000000e+03 2.113474831093342132e+01 6.852333047391570009e-01 1.776368017364691673e-02 -9.655324558336704222e-01
3.088000000000000000e+03 2.108234347157065613e+01 6.844069357031908885e-01 1.774860840614712887e-02 -9.618263769674856301e-01
3.089000000000000000e+03 2.103011778337235782e+01 6.835992787479328037e-01 1.773355082333989002e-02 -9.581958602487286036e-01
3.090000000000000000e+03 2.097791233714552916e+01 6.828080453588665222e-01 1.771850765543075273e-02 -9.546419452605128253e-01
3.091000000000000000e+03 2.092586544825431361e+01 6.820339216277344629e-01 1.770347912884769753e-02 -9.511642374918305443e-01
3.092000000000000000e+03 2.087389268782785834e+01 6.812761109293097306e-01 1.768846546472027659e-02 -9.477631365286065535e-01
3.093000000000000000e+03 2.082205831558588827e+01 6.805345621135906464e-01 1.767346687745760189e-02 -9.444376072164245572e-01
3.094000000000000000e+03 2.077027816061579557e+01 6.798069978532083057e-01 1.765848357333510074e-02 -9.411874078159631063e-01
3.095000000000000000e+03 2.071869105303891700e+01 6.790948570114920813e-01 1.764351574921956683e-02 -9.380130896366293269e-01
3.096000000000000000e+03 2.066713885290935693e+01 6.783958659807152181e-01 1.762856359130257275e-02 -9.349122824789681818e-01
3.097000000000000000e+03 2.061576073081560523e+01 6.777107238863785410e-01 1.761362727398958425e-02 -9.318871225870102304e-01
3.098000000000000000e+03 2.056447319501933180e+01 6.770379024318861072e-01 1.759870695885428632e-02 -9.289353382153103800e-01
3.099000000000000000e+03 2.051326723611314762e+01 6.763773597643283342e-01 1.758380279374198440e-02 -9.260576775523076121e-01
3.100000000000000000e+03 2.046228262008789756e+01 6.757275688260401258e-01 1.756891491195975569e-02 -9.232534512697967433e-01
3.101000000000000000e+03 2.041136187042994621e+01 6.750892779361108431e-01 1.755404343162595901e-02 -9.205213867361330404e-01
3.102000000000000000e+03 2.036064356744142145e+01 6.744619364502241199e-01 1.753918845512554558e-02 -9.178614487154292956e-01
3.103000000000000000e+03 2.031004334559549207e+01 6.738435543147971440e-01 1.752435006870103201e-02 -9.152737605593784798e-01
3.104000000000000000e+03 2.025955135752642988e+01 6.732358548950261312e-01 1.750952834222864810e-02 -9.127592347209898538e-01
3.105000000000000000e+03 2.020923227739646677e+01 6.726375891577710542e-01 1.749472332913035166e-02 -9.103173437487389608e-01
3.106000000000000000e+03 2.015907673593588711e+01 6.720475067114763945e-01 1.747993506636292757e-02 -9.079483482800659866e-01
3.107000000000000000e+03 2.010907560466649358e+01 6.714665840127310714e-01 1.746516357464385563e-02 -9.056510680142023650e-01
3.108000000000000000e+03 2.005921999530931643e+01 6.708935670595735923e-01 1.745040885875774953e-02 -9.034265953550363326e-01
3.109000000000000000e+03 2.000950125789930567e+01 6.703286852720312661e-01 1.743567090804428940e-02 -9.012745806936994786e-01
3.110000000000000000e+03 1.995998526114215110e+01 6.697706798596095856e-01 1.742094969697859444e-02 -8.991947175266261638e-01
3.111000000000000000e+03 1.991058953754440353e+01 6.692205177062129362e-01 1.740624518595025941e-02 -8.971874847288674459e-01
3.112000000000000000e+03 1.986138041189705206e+01 6.686754484021903977e-01 1.739155732208221700e-02 -8.952519174778660327e-01
3.113000000000000000e+03 1.981235014414182061e+01 6.681379179793487388e-01 1.737688604023046243e-02 -8.933885780128785203e-01
3.114000000000000000e+03 1.976349120522118241e+01 6.676051689379518539e-01 1.736223126406994874e-02 -8.915958408698128057e-01
3.115000000000000000e+03 1.971479626848052291e+01 6.670781539871396548e-01 1.734759290728176903e-02 -8.898743492918603781e-01
3.116000000000000000e+03 1.966625820021622317e+01 6.665563359227505424e-01 1.733297087483005525e-02 -8.882225576104483267e-01
3.117000000000000000e+03 1.961794433296897466e+01 6.660391730233953256e-01 1.731836506429714623e-02 -8.866397019668125212e-01
3.118000000000000000e+03 1.956984788765628380e+01 6.655261187795702416e-01 1.730377536732403271e-02 -8.851265425190051328e-01
3.119000000000000000e+03 1.952196224566830907e+01 6.650173644610910539e-01 1.728920167105554850e-02 -8.836823914639426736e-01
3.120000000000000000e+03 1.947420665352960256e+01 6.645116103477514136e-01 1.727464385968279642e-02 -8.823058552247602382e-01
3.121000000000000000e+03 1.942672334476029050e+01 6.640097796437567368e-01 1.726010181590180090e-02 -8.809970622982143951e-01
3.122000000000000000e+03 1.937943182652017171e+01 6.635105612103527895e-01 1.724557542254147660e-02 -8.797546912467117952e-01
3.123000000000000000e+03 1.933240028470962457e+01 6.630133806525100315e-01 1.723106456408640685e-02 -8.785774556902523624e-01
3.124000000000000000e+03 1.928554843759867410e+01 6.625176572343280945e-01 1.721656912816639864e-02 -8.774655892877081254e-01
3.125000000000000000e+03 1.923887037414563750e+01 6.620242893033818632e-01 1.720208900708997818e-02 -8.764178736975185569e-01
3.126000000000000000e+03 1.919250882560169558e+01 6.615319398739719636e-01 1.718762409928438137e-02 -8.754346092075673269e-01
3.127000000000000000e+03 1.914630945300536169e+01 6.610400077297023946e-01 1.717317431072357126e-02 -8.745131570039912372e-01
3.128000000000000000e+03 1.910034082072921535e+01 6.605486271902691886e-01 1.715873955620407162e-02 -8.736538811192302578e-01
3.129000000000000000e+03 1.905459725212567434e+01 6.600571822124110533e-01 1.714431976065822899e-02 -8.728549478434854958e-01
3.130000000000000000e+03 1.900914738691625416e+01 6.595650490004704158e-01 1.712991486026096619e-02 -8.721152963102488664e-01
3.131000000000000000e+03 1.896383703838857926e+01 6.590730814563965367e-01 1.711552480350795810e-02 -8.714338948953147534e-01
3.132000000000000000e+03 1.891888345353266843e+01 6.585791539541391293e-01 1.710114955217925323e-02 -8.708097404395479524e-01
3.133000000000000000e+03 1.887405818761742538e+01 6.580841038091170825e-01 1.708678908211263420e-02 -8.702418574603131285e-01
3.134000000000000000e+03 1.882957850038158298e+01 6.575872740619573831e-01 1.707244338395130095e-02 -8.697285545165786003e-01
3.135000000000000000e+03 1.878529023278280619e+01 6.570879989473218385e-01 1.705811246367308978e-02 -8.692696519029952107e-01
3.136000000000000000e+03 1.874126207145872769e+01 6.565863465324971449e-01 1.704379634303780644e-02 -8.688627666526783644e-01
3.137000000000000000e+03 1.869748841236099324e+01 6.560808900208630057e-01 1.702949505983024012e-02 -8.685077687144434622e-01
3.138000000000000000e+03 1.865396364313079047e+01 6.555724217404725884e-01 1.701520866801129947e-02 -8.682023230991684493e-01
3.139000000000000000e+03 1.861068214321639758e+01 6.550602387874218113e-01 1.700093723769195361e-02 -8.679463460359699845e-01
3.140000000000000000e+03 1.856763828523886772e+01 6.545428856843963361e-01 1.698668085499254257e-02 -8.677375470982553463e-01
3.141000000000000000e+03 1.852482643759829983e+01 6.540211255494565723e-01 1.697243962168636100e-02 -8.675751425052286026e-01
3.142000000000000000e+03 1.848231525180299428e+01 6.534942257546446642e-01 1.695821365477689913e-02 -8.674568828989854818e-01
3.143000000000000000e+03 1.844002481697849305e+01 6.529621862700032420e-01 1.694400308588688356e-02 -8.673827666282415416e-01
3.144000000000000000e+03 1.839802380004189075e+01 6.524249966726791694e-01 1.692980806051551032e-02 -8.673498390033381744e-01
3.145000000000000000e+03 1.835623231895076302e+01 6.518818931612078149e-01 1.691562873717811916e-02 -8.673573912340777348e-01
3.146000000000000000e+03 1.831471908500418166e+01 6.513321012450656866e-01 1.690146528644138196e-02 -8.674039881751114400e-01
3.147000000000000000e+03 1.827347856158453610e+01 6.507763212745475423e-01 1.688731788978373519e-02 -8.674882102401808570e-01
3.148000000000000000e+03 1.823250525778639286e+01 6.502137569656605276e-01 1.687318673842080202e-02 -8.676079096405243662e-01
3.149000000000000000e+03 1.819171945582680650e+01 6.496436009404709111e-01 1.685907203199871890e-02 -8.677616951234126130e-01
3.150000000000000000e+03 1.815119007315407629e+01 6.490665202727048388e-01 1.684497397720460810e-02 -8.679474453662857636e-01
3.151000000000000000e+03 1.811091200309940419e+01 6.484816931729759926e-01 1.683089278632946689e-02 -8.681646860100719065e-01
3.152000000000000000e+03 1.807095523146235294e+01 6.478883189785095142e-01 1.681682867574010518e-02 -8.684113229442264048e-01
3.153000000000000000e+03 1.803116717859657214e+01 6.472870792808964602e-01 1.680278186432844836e-02 -8.686876499712063993e-01
3.154000000000000000e+03 1.799161823470770472e+01 6.466764155029730565e-01 1.678875257194019019e-02 -8.689924842194853838e-01
3.155000000000000000e+03 1.795230463921902242e+01 6.460569858107615415e-01 1.677474101776585055e-02 -8.693246508689094210e-01
3.156000000000000000e+03 1.791329706114660780e+01 6.454286936804207730e-01 1.676074741870425128e-02 -8.696837250418442133e-01
3.157000000000000000e+03 1.787444347833192992e+01 6.447906878104392447e-01 1.674677198778758147e-02 -8.700692880259275341e-01
3.158000000000000000e+03 1.783588917495059789e+01 6.441428477090992422e-01 1.673281493262098601e-02 -8.704786978292574640e-01
3.159000000000000000e+03 1.779755676961399047e+01 6.434842979470705160e-01 1.671887645381153753e-02 -8.709130309242423262e-01
3.160000000000000000e+03 1.775944336150846681e+01 6.428163794252347296e-01 1.670495674352228538e-02 -8.713711386352304133e-01
3.161000000000000000e+03 1.772162054191937486e+01 6.421374494624705331e-01 1.669105598402131560e-02 -8.718511318814828881e-01
3.162000000000000000e+03 1.768401155453441120e+01 6.414473387438230922e-01 1.667717434635634585e-02 -8.723526087609245749e-01
3.163000000000000000e+03 1.764661415594417093e+01 6.407473512636593371e-01 1.666331198911284728e-02 -8.728744251304823010e-01
3.164000000000000000e+03 1.760942634121895622e+01 6.400350644287952084e-01 1.664946905720805434e-02 -8.734161793688137720e-01
3.165000000000000000e+03 1.757252063548835608e+01 6.393125001970209054e-01 1.663564568091506490e-02 -8.739767258071313716e-01
3.166000000000000000e+03 1.753582125042736095e+01 6.385779538502751596e-01 1.662184197487380152e-02 -8.745549166737636160e-01
3.167000000000000000e+03 1.749932694060412786e+01 6.378311938031823169e-01 1.660805803733333974e-02 -8.751503440482346630e-01
3.168000000000000000e+03 1.746311100810502026e+01 6.370734615715132332e-01 1.659429394945681480e-02 -8.757611104851594774e-01
3.169000000000000000e+03 1.742702417188418451e+01 6.363030147354343802e-01 1.658054977481852876e-02 -8.763867994939168460e-01
3.170000000000000000e+03 1.739128883783789448e+01 6.355210695981245994e-01 1.656682555899676931e-02 -8.770262461841732415e-01
3.171000000000000000e+03 1.735568198099752024e+01 6.347258584889187150e-01 1.655312132935242431e-02 -8.776782792630237751e-01
3.172000000000000000e+03 1.732035226342729928e+01 6.339185724317982773e-01 1.653943709493847086e-02 -8.783417202089812692e-01
3.173000000000000000e+03 1.728522576421822166e+01 6.330974184584183817e-01 1.652577284654953640e-02 -8.790168681283148100e-01
3.174000000000000000e+03 1.725030311016318052e+01 6.322643051214212884e-01 1.651212855694625045e-02 -8.797002991086175783e-01
3.175000000000000000e+03 1.721558518758845224e+01 6.314166713121437402e-01 1.649850418122086188e-02 -8.803930366156850207e-01
3.176000000000000000e+03 1.718114741988874528e+01 6.305564002887856789e-01 1.648489965727779200e-02 -8.810931223677461732e-01
3.177000000000000000e+03 1.714684262628973599e+01 6.296831341738773347e-01 1.647131490646865093e-02 -8.817985869131956811e-01
3.178000000000000000e+03 1.711282099792949296e+01 6.287965024768290556e-01 1.645774983440239855e-02 -8.825096773864656852e-01
3.179000000000000000e+03 1.707893582025657864e+01 6.278976077863303029e-01 1.644420433180167340e-02 -8.832295996070781419e-01
3.180000000000000000e+03 1.704533773039431566e+01 6.269853116222765532e-01 1.643067827556364199e-02 -8.839459464811876277e-01
3.181000000000000000e+03 1.701195472097506922e+01 6.260599486427639304e-01 1.641717152986029576e-02 -8.846685818782735744e-01
3.182000000000000000e+03 1.697878926159960500e+01 6.251225838456588857e-01 1.640368394735732330e-02 -8.853850698329962521e-01
3.183000000000000000e+03 1.694576971847674329e+01 6.241720412697698839e-01 1.639021537055230723e-02 -8.861126723132993765e-01
3.184000000000000000e+03 1.691304747437736467e+01 6.232093610509893411e-01 1.637676563315582090e-02 -8.868314933972223368e-01
3.185000000000000000e+03 1.688047692947116474e+01 6.222333424627933818e-01 1.636333456154839480e-02 -8.875439054164889763e-01
3.186000000000000000e+03 1.684813547072326401e+01 6.212442581466472991e-01 1.634992197628469188e-02 -8.882596916099394502e-01
3.187000000000000000e+03 1.681602632240771200e+01 6.202423685018400024e-01 1.633652769364314639e-02 -8.889663320884951814e-01
3.188000000000000000e+03 1.678407853039717779e+01 6.192279217499420119e-01 1.632315152719902504e-02 -8.896661449641678487e-01
3.189000000000000000e+03 1.675236979684969896e+01 6.181996683337639409e-01 1.630979328940077022e-02 -8.903614290388635055e-01
3.190000000000000000e+03 1.672090361389439295e+01 6.171585751659859342e-01 1.629645279315610276e-02 -8.910470348545926900e-01
3.191000000000000000e+03 1.668960924796245848e+01 6.161048543670727407e-01 1.628312985335863064e-02 -8.917252208053334517e-01
3.192000000000000000e+03 1.665849029138281168e+01 6.150387061826597668e-01 1.626982428846679082e-02 -8.923907958585515221e-01
3.193000000000000000e+03 1.662755036384933405e+01 6.139595762353662334e-01 1.625653592195441463e-02 -8.930459756880043676e-01
3.194000000000000000e+03 1.659686738138828233e+01 6.128676412859599409e-01 1.624326458376429763e-02 -8.936855254155762207e-01
3.195000000000000000e+03 1.656637069192106893e+01 6.117638093288378931e-01 1.623001011163036078e-02 -8.943116157638355546e-01
3.196000000000000000e+03 1.653598962905077485e+01 6.106474911865971134e-01 1.621677235238814380e-02 -8.949189658171580186e-01
3.197000000000000000e+03 1.650587635016031030e+01 6.095188291189922447e-01 1.620355116315377528e-02 -8.955171275431929034e-01
3.198000000000000000e+03 1.647596012388849829e+01 6.083779540959277643e-01 1.619034641240098965e-02 -8.960933435215356901e-01
3.199000000000000000e+03 1.644624445361386122e+01 6.072249859095441016e-01 1.617715798092396115e-02 -8.966496881835995802e-01
3.200000000000000000e+03 1.641665850097977142e+01 6.060592904552777327e-01 1.616398576270521026e-02 -8.971882106095442344e-01
3.201000000000000000e+03 1.638720606135620272e+01 6.048824228367283284e-01 1.615082966561931510e-02 -8.977035629563430152e-01
3.202000000000000000e+03 1.635804109058605960e+01 6.036928425785250685e-01 1.613768961204103611e-02 -8.981980284900896727e-01
3.203000000000000000e+03 1.632894646408759343e+01 6.024904558300804291e-01 1.612456553927581193e-02 -8.986664925909240154e-01
3.204000000000000000e+03 1.630007639036072931e+01 6.012766438523159396e-01 1.611145739988540174e-02 -8.991112417122794076e-01
3.205000000000000000e+03 1.627136213952347887e+01 6.000498061426090546e-01 1.609836516185729829e-02 -8.995345345703059659e-01
3.206000000000000000e+03 1.624280917515530831e+01 5.988120460887099705e-01 1.608528880861036583e-02 -8.999311733417552084e-01
3.207000000000000000e+03 1.621442286990259518e+01 5.975617427606482179e-01 1.607222833886930852e-02 -9.002959315709394561e-01
3.208000000000000000e+03 1.618628278934914277e+01 5.962994937364919368e-01 1.605918376640020837e-02 -9.006384104357758602e-01
3.209000000000000000e+03 1.615817127610657877e+01 5.950258867461476475e-01 1.604615511959437552e-02 -9.009607532714495326e-01
3.210000000000000000e+03 1.613031628763993197e+01 5.937407569884102232e-01 1.603314244094115187e-02 -9.012427884535703093e-01
3.211000000000000000e+03 1.610257428169148497e+01 5.924439301212203191e-01 1.602014578633390376e-02 -9.015014557932183870e-01
3.212000000000000000e+03 1.607502448934494410e+01 5.911359652549580401e-01 1.600716522424673952e-02 -9.017313793376990905e-01
3.213000000000000000e+03 1.604759750358267922e+01 5.898159266084895824e-01 1.599420083487534602e-02 -9.019345803845486564e-01
3.214000000000000000e+03 1.602037242031423858e+01 5.884850978483832096e-01 1.598125270903566139e-02 -9.021056204042555704e-01
3.215000000000000000e+03 1.599320542874665563e+01 5.871417824104345762e-01 1.596832094708308322e-02 -9.022390290247850331e-01
3.216000000000000000e+03 1.596624980455624865e+01 5.857872463492808102e-01 1.595540565766944904e-02 -9.023515887277780978e-01
3.217000000000000000e+03 1.593943593469766640e+01 5.844212615001570521e-01 1.594250695645287041e-02 -9.024229077037272395e-01
3.218000000000000000e+03 1.591269417780527817e+01 5.830435913232822065e-01 1.592962496474870440e-02 -9.024622746736369328e-01
3.219000000000000000e+03 1.588610344154938403e+01 5.816539910805549329e-01 1.591675980808404667e-02 -9.024640884695340759e-01
3.220000000000000000e+03 1.585966834282343818e+01 5.802536936844788773e-01 1.590391161475659607e-02 -9.024375711306833470e-01
3.221000000000000000e+03 1.583331921866557934e+01 5.788431813740970711e-01 1.589108051434983890e-02 -9.023770542114398774e-01
3.222000000000000000e+03 1.580706070429387999e+01 5.774207002279821976e-01 1.587826663621603671e-02 -9.022768352047371154e-01
3.223000000000000000e+03 1.578097174412598847e+01 5.759882030293467237e-01 1.586547010799886984e-02 -9.021386056300383371e-01
3.224000000000000000e+03 1.575498275216232891e+01 5.745446639376006193e-01 1.585269105410927123e-02 -9.019714507860298047e-01
3.225000000000000000e+03 1.572902418963538373e+01 5.730912785219333117e-01 1.583992959430711306e-02 -9.017695644683623168e-01
3.226000000000000000e+03 1.570324942580074001e+01 5.716277497763133653e-01 1.582718584221555133e-02 -9.015271054545541674e-01
3.227000000000000000e+03 1.567751476323137538e+01 5.701537739810654815e-01 1.581445990399191551e-02 -9.012456256552747735e-01
3.228000000000000000e+03 1.565189943156843988e+01 5.686705265659321995e-01 1.580175187699241895e-02 -9.009266415820060825e-01
3.229000000000000000e+03 1.562640846206558898e+01 5.671769481292333603e-01 1.578906184855530942e-02 -9.005716341823272186e-01
3.230000000000000000e+03 1.560097269536955444e+01 5.656734588085600146e-01 1.577638989480899950e-02 -9.001746203426020942e-01
3.231000000000000000e+03 1.557552307194228902e+01 5.641612156423693181e-01 1.576373607965879733e-02 -8.997444378097344542e-01
3.232000000000000000e+03 1.555028777205086321e+01 5.626398842626360031e-01 1.575110045381218626e-02 -8.992750316793973742e-01
3.233000000000000000e+03 1.552504938571183146e+01 5.611098675985888296e-01 1.573848305394094996e-02 -8.987603110044278809e-01
3.234000000000000000e+03 1.549981346811180671e+01 5.595715632412011642e-01 1.572588390197615649e-02 -8.982164337721603165e-01
3.235000000000000000e+03 1.547473425888073706e+01 5.580246208085065662e-01 1.571330300449285192e-02 -8.976298083981822939e-01
3.236000000000000000e+03 1.544966898268929612e+01 5.564709134866925311e-01 1.570074035228166687e-02 -8.970016637924306258e-01
3.237000000000000000e+03 1.542469783418574281e+01 5.549100812216434253e-01 1.568819591998265456e-02 -8.963331926422694051e-01
3.238000000000000000e+03 1.539975255969041434e+01 5.533417594261849093e-01 1.567566966593084490e-02 -8.956255514153845798e-01
3.239000000000000000e+03 1.537483930568995660e+01 5.517670648528348876e-01 1.566316153209611553e-02 -8.948872887317586011e-01
3.240000000000000000e+03 1.535003861560692329e+01 5.501863672917801651e-01 1.565067144420559386e-02 -8.940972036534085010e-01
3.241000000000000000e+03 1.532520829135630258e+01 5.485992897743784402e-01 1.563819931191074222e-02 -8.932786292464908184e-01
3.242000000000000000e+03 1.530042908874939123e+01 5.470069372818830988e-01 1.562574502919672134e-02 -8.924177208070077638e-01
3.243000000000000000e+03 1.527570757673084145e+01 5.454089256092546911e-01 1.561330847488120489e-02 -8.915154544093819577e-01
3.244000000000000000e+03 1.525105041303234188e+01 5.438048672392898908e-01 1.560088951320803483e-02 -8.905727703210024604e-01
3.245000000000000000e+03 1.522639005178170457e+01 5.421966000518135820e-01 1.558848799461761032e-02 -8.895905731350862711e-01
3.246000000000000000e+03 1.520173330064529793e+01 5.405837305176767194e-01 1.557610375661417149e-02 -8.885623035708108963e-01
3.247000000000000000e+03 1.517716131006531555e+01 5.389658624079909366e-01 1.556373662470398114e-02 -8.875036520417058927e-01
3.248000000000000000e+03 1.515260671117209590e+01 5.373440826681549209e-01 1.555138641351407058e-02 -8.864005603880911188e-01
3.249000000000000000e+03 1.512800217048016904e+01 5.357194759517546201e-01 1.553905292788894561e-02 -8.852612205289974723e-01
3.250000000000000000e+03 1.510350322745517637e+01 5.340908963191415282e-01 1.552673596415411229e-02 -8.840789329268925467e-01
3.251000000000000000e+03 1.507896855853351070e+01 5.324593914147446316e-01 1.551443531141771456e-02 -8.828617603381198053e-01
3.252000000000000000e+03 1.505440645026799196e+01 5.308251322213037859e-01 1.550215075292313456e-02 -8.815952066625781791e-01
3.253000000000000000e+03 1.502989971558845284e+01 5.291882552064769429e-01 1.548988206742452078e-02 -8.802943952997946964e-01
3.254000000000000000e+03 1.500545685037610966e+01 5.275481527264093140e-01 1.547762903065514305e-02 -8.789595592020740256e-01
3.255000000000000000e+03 1.498093773546126606e+01 5.259071874027629878e-01 1.546539141675130728e-02 -8.775760411603479305e-01
3.256000000000000000e+03 1.495649932316597308e+01 5.242632639738407097e-01 1.545316899971669981e-02 -8.761588642037112518e-01
3.257000000000000000e+03 1.493200135495376735e+01 5.226180006806829814e-01 1.544096155484438876e-02 -8.747007334573138060e-01
3.258000000000000000e+03 1.490760061537404546e+01 5.209707867870136955e-01 1.542876886018941171e-02 -8.731943215138051606e-01
3.259000000000000000e+03 1.488315665033208290e+01 5.193217541188930308e-01 1.541659069791277530e-02 -8.716545538150411998e-01
3.260000000000000000e+03 1.485867745486676128e+01 5.176717772634465975e-01 1.540442685568190959e-02 -8.700740388914929291e-01
3.261000000000000000e+03 1.483424517698649225e+01 5.160209880968648077e-01 1.539227712790762134e-02 -8.684527821132350667e-01
3.262000000000000000e+03 1.480986753867507666e+01 5.143680331464711708e-01 1.538014131702496179e-02 -8.667907576984025253e-01
3.263000000000000000e+03 1.478540354116492850e+01 5.127145307971442412e-01 1.536801923462155321e-02 -8.650879090800849269e-01
3.264000000000000000e+03 1.476100915557612225e+01 5.110598716414360698e-01 1.535591070249154450e-02 -8.633367209304663170e-01
3.265000000000000000e+03 1.473654304544591120e+01 5.094041900139173462e-01 1.534381555362296368e-02 -8.615519329433990459e-01
3.266000000000000000e+03 1.471208654278900418e+01 5.077483641843475448e-01 1.533173363307028560e-02 -8.597259701211394933e-01
3.267000000000000000e+03 1.468764650668416927e+01 5.060910452096667456e-01 1.531966479865680582e-02 -8.578512282195845939e-01
3.268000000000000000e+03 1.466322960047516055e+01 5.044338569699206021e-01 1.530760892167361449e-02 -8.559423591993210456e-01
3.269000000000000000e+03 1.463876800311093973e+01 5.027769393476902993e-01 1.529556588735833320e-02 -8.539917015299876013e-01
3.270000000000000000e+03 1.461426797216530460e+01 5.011204340863195661e-01 1.528353559529421063e-02 -8.519989940022179020e-01
3.271000000000000000e+03 1.458980984104470480e+01 4.994652278117170940e-01 1.527151795967090706e-02 -8.499713761436322734e-01
3.272000000000000000e+03 1.456532516688982248e+01 4.978099808775286461e-01 1.525951290942173522e-02 -8.479011035885849479e-01
3.273000000000000000e+03 1.454081958069242120e+01 4.961570702290555857e-01 1.524752038822106519e-02 -8.457952619042222731e-01
3.274000000000000000e+03 1.451637278809203480e+01 4.945051612351032966e-01 1.523554035434138490e-02 -8.436534819690907350e-01
3.275000000000000000e+03 1.449184143732891883e+01 4.928551505484836115e-01 1.522357278045160384e-02 -8.414679404066220947e-01
3.276000000000000000e+03 1.446730482335457602e+01 4.912071949445597219e-01 1.521161765317250759e-02 -8.392530734237280132e-01
3.277000000000000000e+03 1.444276775800843104e+01 4.895614543329218638e-01 1.519967497262351280e-02 -8.369935788007001332e-01
3.278000000000000000e+03 1.441816057524339278e+01 4.879173490971400740e-01 1.518774475178640872e-02 -8.347038431388452695e-01
3.279000000000000000e+03 1.439363627134072487e+01 4.862757887725595030e-01 1.517582701578897887e-02 -8.323759438584155124e-01
3.280000000000000000e+03 1.436897624400478968e+01 4.846362008767982066e-01 1.516392180109934693e-02 -8.300093630534037814e-01
3.281000000000000000e+03 1.434433313533734911e+01 4.830002452533395663e-01 1.515202915457764844e-02 -8.276109879494123467e-01
3.282000000000000000e+03 1.431963657251761113e+01 4.813666143924943408e-01 1.514014913249488864e-02 -8.251728263150224230e-01
3.283000000000000000e+03 1.429496459467709002e+01 4.797362334403767470e-01 1.512828179946652460e-02 -8.227091486796558328e-01
3.284000000000000000e+03 1.427017224531726214e+01 4.781100318552580775e-01 1.511642722727913300e-02 -8.202044903526665154e-01
3.285000000000000000e+03 1.424541156722655444e+01 4.764874578963453899e-01 1.510458549373758230e-02 -8.176730787010965118e-01
3.286000000000000000e+03 1.422061162872925877e+01 4.748694501202172513e-01 1.509275668138254124e-02 -8.151068351782422283e-01
3.287000000000000000e+03 1.419577566872544239e+01 4.732554661943270125e-01 1.508094087625945490e-02 -8.125125175603484795e-01
3.288000000000000000e+03 1.417083254087215671e+01 4.716464543880255489e-01 1.506913816659483617e-02 -8.098894353863168583e-01
3.289000000000000000e+03 1.414585957532768745e+01 4.700418823805251334e-01 1.505734864150995791e-02 -8.072368788037629361e-01
3.290000000000000000e+03 1.412085973942546779e+01 4.684427087462028627e-01 1.504557238973174699e-02 -8.045541190702609757e-01
3.291000000000000000e+03 1.409583593219740472e+01 4.668484117567398561e-01 1.503380949830981743e-02 -8.018404090602098133e-01
3.292000000000000000e+03 1.407071671162990789e+01 4.652592180254248588e-01 1.502206005135918974e-02 -7.991024121276655290e-01
3.293000000000000000e+03 1.404550487206552134e+01 4.636761026432910104e-01 1.501032412884168929e-02 -7.963393459243890415e-01
3.294000000000000000e+03 1.402027745414403981e+01 4.620985608070130590e-01 1.499860180540242560e-02 -7.935429829242377497e-01
3.295000000000000000e+03 1.399496290368879237e+01 4.605268364537737913e-01 1.498689314925655790e-02 -7.907273643548238251e-01
3.296000000000000000e+03 1.396956393097868165e+01 4.589619223877678955e-01 1.497519822113638904e-02 -7.878842306326567790e-01
3.297000000000000000e+03 1.394415751880423926e+01 4.574033318983135032e-01 1.496351707333305400e-02 -7.850201636572949893e-01
3.298000000000000000e+03 1.391867207923864491e+01 4.558513273847338843e-01 1.495184974883219560e-02 -7.821343023096862801e-01
3.299000000000000000e+03 1.389311031058286261e+01 4.543069204727517296e-01 1.494019628052351001e-02 -7.792257713576414835e-01
3.300000000000000000e+03 1.386747491940589150e+01 4.527696436224095122e-01 1.492855669046529686e-02 -7.763011103674068991e-01
3.301000000000000000e+03 1.384176854817866520e+01 4.512405109785547208e-01 1.491693098938278415e-02 -7.733518868300842675e-01
3.302000000000000000e+03 1.381599354799297252e+01 4.497197581748154649e-01 1.490531917611514871e-02 -7.703915313152986943e-01
3.303000000000000000e+03 1.379015221209180808e+01 4.482061313978094597e-01 1.489372123730302311e-02 -7.674110751194688218e-01
3.304000000000000000e+03 1.376424685444140827e+01 4.467013550950356127e-01 1.488213714713380702e-02 -7.644089666414971562e-01
3.305000000000000000e+03 1.373827981030573397e+01 4.452041893898273650e-01 1.487056686718927698e-02 -7.613910719725339726e-01
3.306000000000000000e+03 1.371217915229321171e+01 4.437156300180030710e-01 1.485901034647357094e-02 -7.583558187902482706e-01
3.307000000000000000e+03 1.368609582290183546e+01 4.422359370756634989e-01 1.484746752147045844e-02 -7.553090536587420134e-01
3.308000000000000000e+03 1.365988364754456441e+01 4.407646351033490673e-01 1.483593831640168427e-02 -7.522417575816110480e-01
